matEdi,matId,matPathVal,matTitulo,matLink
1826,162067,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.910/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162067&edi_id=1826
1826,162069,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.890/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162069&edi_id=1826
1826,162070,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.894/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162070&edi_id=1826
1826,162072,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.917/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162072&edi_id=1826
1826,162100,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.900/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162100&edi_id=1826
1826,162105,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.905/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162105&edi_id=1826
1826,162106,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.913/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162106&edi_id=1826
1826,162107,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.891//SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162107&edi_id=1826
1826,162108,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.903/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162108&edi_id=1826
1826,162109,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.902/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162109&edi_id=1826
1826,162111,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.886/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162111&edi_id=1826
1826,162117,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.914/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162117&edi_id=1826
1826,162121,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.915/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162121&edi_id=1826
1826,162123,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.901/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162123&edi_id=1826
1826,162132,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.896/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162132&edi_id=1826
1826,162133,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.906/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162133&edi_id=1826
1826,162135,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.920/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162135&edi_id=1826
1826,162137,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.888/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162137&edi_id=1826
1826,162138,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.889/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162138&edi_id=1826
1826,162141,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.918/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162141&edi_id=1826
1826,162142,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.430/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162142&edi_id=1826
1826,162191,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,ATO ADMINISTRATIVO N° 1.909/2008/SAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162191&edi_id=1826
1826,162204,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | CAMPO VERDE,AG. CAMPO VERDE - TERMO DE OPÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162204&edi_id=1826
1826,162201,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | LUCAS DO RIO VERDE,AG. LUCAS DO RIO VERDE - FUPIS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162201&edi_id=1826
1826,162196,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | TERRA NOVA DO NORTE,AG. TERRA NOVA DO NORTE - TDI,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162196&edi_id=1826
1826,162197,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | TERRA NOVA DO NORTE,AG. TERRA NOVA DO NORTE - TERMO DE OPÇAO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162197&edi_id=1826
1826,162195,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA,Minuta da Portaria 153 - inclusão de critérios - 27.08.08 - SARP FINAL-republicada,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162195&edi_id=1826
1826,162192,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA,COMUNICADO SIOR Nº 036,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162192&edi_id=1826
1826,162208,Categorias | PODER EXECUTIVO | SECRETARIAS | MEIO AMBIENTE,Portaria 108,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162208&edi_id=1826
1826,162247,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,resultado tomada de preços 032,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162247&edi_id=1826
1826,162185,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,PORTARIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162185&edi_id=1826
1826,162226,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,resultado concorrencia 011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162226&edi_id=1826
1826,162206,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,EXTRATO DE PUBLICAÇÃO DO CONTRATO Nº 098.2008 - L. M. ORGANIZAÇÃO HOTELEIRA LTDA.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162206&edi_id=1826
1826,162245,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,EDITAL DE PROCESSO SELETIVO - POLITEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162245&edi_id=1826
1826,162115,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,PORTARIA N.° 214 PRORROGA PORTARIA N.° 133/2008 JAIRSON DA SILVA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162115&edi_id=1826
1826,162116,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,PORTARIA N.° 220 RESULTADO SINDICANCIA ALVARO JOSE ORMOND,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162116&edi_id=1826
1826,162130,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,1º TA PZ DE EXC e VIG - Nº 237.07 - UNIAÇO - JULHO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162130&edi_id=1826
1826,162053,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,2º TA PZ AO CONTRATO Nº 04.07 - AROEIRA CONSTRUÇÕES E TRANSPORTES LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162053&edi_id=1826
1826,162054,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,2º TA PZ AO CONTRATO Nº. 043-2007 - J. ESPREAFICO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162054&edi_id=1826
1826,162071,Categorias | PODER EXECUTIVO | SECRETARIAS | TRABALHO EMPREGO CIDADANIA E ASSISTÊNCIA SOCIAL,Ext. Cont. nº 014 08- L M ORG. HOTELARIA - SETECS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162071&edi_id=1826
1826,162181,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,Extrato do Contrato 239 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162181&edi_id=1826
1826,162183,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,Extrato do Contrato 240 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162183&edi_id=1826
1826,162184,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,Extrato do Contrato 241 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162184&edi_id=1826
1826,162242,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Comunicado Prodeic 018-A - SOTEF,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162242&edi_id=1826
1826,162241,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Comunicado - Prodeic -025-A - Distribuidora de Cereais Londrina,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162241&edi_id=1826
1826,162238,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Comunicado - Prodeic 046-08-cassilândia,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162238&edi_id=1826
1826,162239,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Comunicado - Prodeic 047-08 - Amaggi,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162239&edi_id=1826
1826,162240,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Comunicado - Prodeic 048-08 - CRZ Ponce,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162240&edi_id=1826
1826,162158,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Resoluções CEDEM,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162158&edi_id=1826
1826,162194,Categorias | PODER EXECUTIVO | SECRETARIAS | CULTURA,EDITAL N° 01/CIC/SEC/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162194&edi_id=1826
1826,162163,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,Portaria Nº 121/2008/GBSES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162163&edi_id=1826
1826,162168,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,Portaria Nº 122/2008/GBSES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162168&edi_id=1826
1826,162048,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,EXTRATO DO SEXTO TERMO EX-OFÍCIO DE PRORROGAÇÃO DE VIGÊNCIA AO CONVÊNIO N. º 063/2005.   Processo: 0,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162048&edi_id=1826
1826,162160,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,Extratos Contratos - Escola Saúde Pública,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162160&edi_id=1826
1826,162202,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,Extratos Contratos - Escola Saúde Pública,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162202&edi_id=1826
1826,162180,Categorias | PODER EXECUTIVO | SECRETARIAS | DESENVOLVIMENTO DO TURISMO,Extrato do Contrato 012 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162180&edi_id=1826
1826,162139,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | UNIVERSIDADE DO ESTADO DE MATO GROSSO,EXTRATO DO CONTRATO ADMINISTRATIVO Nº. 039/2008 - UNEMAT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162139&edi_id=1826
1826,162140,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | UNIVERSIDADE DO ESTADO DE MATO GROSSO,EXTRATO DO CONTRATO ADMINISTRATIVO Nº. 040/2008 - UNEMAT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162140&edi_id=1826
1826,162159,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE METROLOGIA E QUALIDADE INDUSTRIAL,Extrato de Termo do Contrato ADM1,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162159&edi_id=1826
1826,162112,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO DO TERMO DE CONTRATO N] 026/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162112&edi_id=1826
1826,162114,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO Nº 027/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162114&edi_id=1826
1826,162110,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO DO CONTRATO Nº 033/2008/SENSA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162110&edi_id=1826
1826,162134,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,RELAÇÃO DE PRODUTOS AGROTÓXICOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162134&edi_id=1826
1826,162077,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | AUDITORIA GERAL DO ESTADO,20080828-10500-BOLE-00006.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162077&edi_id=1826
1826,162095,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | ADMINISTRAÇÃO,20080828-50800-BOLE-00130.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162095&edi_id=1826
1826,162096,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | ADMINISTRAÇÃO,20080828-50800-BOLE-00131.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162096&edi_id=1826
1826,162097,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | ADMINISTRAÇÃO,20080828-50800-BOLE-00132.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162097&edi_id=1826
1826,162098,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | ADMINISTRAÇÃO,20080828-50800-BOLE-00133.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162098&edi_id=1826
1826,162078,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | FAZENDA,20080828-50100-BOLE-00072.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162078&edi_id=1826
1826,162079,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | FAZENDA,20080828-50100-BOLE-00073.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162079&edi_id=1826
1826,162080,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | FAZENDA,20080828-50100-BOLE-00074.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162080&edi_id=1826
1826,162086,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA JUDICIÁRIA CIVIL,20080828-50252-BOLE-00082.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162086&edi_id=1826
1826,162084,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,20080828-50251-BOLE-00057.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162084&edi_id=1826
1826,162085,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,20080828-50251-BOLE-00058.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162085&edi_id=1826
1826,162087,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | CORPO DE BOMBEIROS MILITAR,20080828-50253-BOLE-00033.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162087&edi_id=1826
1826,162083,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,20080828-50221-BOLE-00099.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162083&edi_id=1826
1826,162088,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | EDUCAÇÃO,20080828-50400-BOLE-00177.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162088&edi_id=1826
1826,162089,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | EDUCAÇÃO,20080828-50400-BOLE-00178.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162089&edi_id=1826
1826,162081,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | TRABALHO EMPREGO CIDADANIA,20080828-50200-BOLE-00059.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162081&edi_id=1826
1826,162099,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | CULTURA,20080828-51300-BOLE-00021.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162099&edi_id=1826
1826,162073,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-CONT-00643.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162073&edi_id=1826
1826,162074,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-CONT-00644.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162074&edi_id=1826
1826,162075,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-CONT-00646.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162075&edi_id=1826
1826,162076,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-CONT-00648.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162076&edi_id=1826
1826,162091,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-BOLE-00172.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162091&edi_id=1826
1826,162092,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-BOLE-00173.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162092&edi_id=1826
1826,162093,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-BOLE-00174.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162093&edi_id=1826
1826,162094,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | SAÚDE,20080828-50500-BOLE-00175.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162094&edi_id=1826
1826,162090,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | ADMINISTRAÇÃO INDIRETA | UNIVERSIDADE DO ESTADO DE MATO GROSSO,20080828-50421-BOLE-00036.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=162090&edi_id=1826
