matEdi,matId,matPathVal,matTitulo,matLink
1792,154727,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,EXTRATO DO CONTRATO N°205-2008-SECITEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154727&edi_id=1792
1792,154769,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,Extrato do Contrato 207 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154769&edi_id=1792
1792,154776,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,EXTRATO DO 1° TERMO ADITIVO AO CONTRATO N°177-2008-SECITEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154776&edi_id=1792
1792,154891,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,EXTRATO DO CONTRATO N°206-2008-SECITEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154891&edi_id=1792
1792,154931,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,EXTRATO DO 1º TERMO ADITIVO AO CONTRATO N°128-2008-SECITEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154931&edi_id=1792
1792,154937,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,Extrato do Contrato 215 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154937&edi_id=1792
1792,154930,Categorias | PODER EXECUTIVO | SECRETARIAS | INDÚSTRIA  COMÉRCIO E MINAS E ENERGIA,Extrato do Convênio 026/2008 - FUNDEIC x SEBRAE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154930&edi_id=1792
1792,154786,Categorias | PODER EXECUTIVO | SECRETARIAS | CULTURA,Portaria Conjunta n 002-2008 Desginação CULTURA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154786&edi_id=1792
1792,154888,Categorias | PODER EXECUTIVO | SECRETARIAS | CULTURA,Extrato do Contrato Correios,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154888&edi_id=1792
1792,154714,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,Extrato - PRO-RAD 035 - Distr. Quality,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154714&edi_id=1792
1792,154715,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,Extrato- credenciamento 2,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154715&edi_id=1792
1792,154781,Categorias | PODER EXECUTIVO | SECRETARIAS | DESENVOLVIMENTO DO TURISMO,Portaria Conjunta n 001-2008 Desginação SEDTUR,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154781&edi_id=1792
1792,154717,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | JUNTA COMERCIAL,Portaria n. 29-2008 - Sustação de atos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154717&edi_id=1792
1792,154753,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,RESOLUÇÃO CTA/INDEA/MT Nº 02/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154753&edi_id=1792
1792,154788,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO DO TERMO DE COOPERAÇÃO TÉCNICA Nº 011/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154788&edi_id=1792
1792,154855,Categorias | PODER EXECUTIVO | EVENTOS DE PESSOAL | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | CORPO DE BOMBEIROS MILITAR,20080728-50253-PORT-00011.rtf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154855&edi_id=1792
1792,154949,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | ADMINISTRAÇÃO,AVISO DE LICITAÇÃO 096-2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154949&edi_id=1792
1792,154941,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | ESPORTE E LAZER,Termo de Homologacao Pregão 005 - Barras de Cereal,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154941&edi_id=1792
1792,154775,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | INFRA-ESTRUTURA,resultado recurso concorrencia 004,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154775&edi_id=1792
1792,154770,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | INFRA-ESTRUTURA,resultado tomada de preços 027,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154770&edi_id=1792
1792,154972,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE RESULTADO DO PREGÃO 037/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154972&edi_id=1792
1792,154919,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE RESULTADO DO PREGÃO 038/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154919&edi_id=1792
1792,154920,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE RESULTADO DO PREGÃO 039/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154920&edi_id=1792
1792,154921,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE RESULTADO DO PREGÃO 040/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154921&edi_id=1792
1792,154922,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE RESULTADO DO PREGÃO 043/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154922&edi_id=1792
1792,154923,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE RESULTADO DO PREGÃO 045/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154923&edi_id=1792
1792,154918,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE SUSPENSÃO DO PREGÃO 050/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154918&edi_id=1792
1792,154973,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE ABERTURA DO PREGÃO 053/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154973&edi_id=1792
1792,154974,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE ABERTURA DO PREGÃO 054/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154974&edi_id=1792
1792,154975,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE ABERTURA DO PREGÃO 056/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154975&edi_id=1792
1792,154976,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,AVISO DE ABERTURA DO PREGÃO 057/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154976&edi_id=1792
1792,154754,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | INDÚSTRIA COMÉRCIO E MINAS E ENERGIA,Retificação Pregão 01 da MTGás,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154754&edi_id=1792
1792,154744,Categorias | PODER EXECUTIVO | LICITAÇÃO | SECRETARIAS | SAÚDE,AVISO PREGAO PRESENCIAL 023-2008.II,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154744&edi_id=1792
1792,154950,Categorias | PROCURADORIA GERAL DE JUSTIÇA,"Atos PGJ, Portaria PGJ, Portaria DG e Extratos de Contratos",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154950&edi_id=1792
1792,154945,Categorias | DEFENSORIA PÚBLICA,ATA REGISTRO DE PREÇO n.002,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154945&edi_id=1792
1792,154831,Categorias | TRIBUNAL DE CONTAS,edital205 a 207JCN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154831&edi_id=1792
1792,154796,Categorias | TRIBUNAL DE CONTAS,Portarias nºs 111 e 112/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154796&edi_id=1792
1792,154832,Categorias | TRIBUNAL DE CONTAS,edital208a210ALC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154832&edi_id=1792
1792,154833,Categorias | TRIBUNAL DE CONTAS,edital211WJT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154833&edi_id=1792
1792,154834,Categorias | TRIBUNAL DE CONTAS,rjs327VAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154834&edi_id=1792
1792,154835,Categorias | TRIBUNAL DE CONTAS,rjs328AJ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154835&edi_id=1792
1792,154836,Categorias | TRIBUNAL DE CONTAS,rjs329JCN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154836&edi_id=1792
1792,154977,Categorias | TRIBUNAL DE CONTAS,Edital_08_2008_Resultado,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154977&edi_id=1792
1792,154188,Categorias | ÓRGÃOS FEDERAIS | INSTITUTO NACIONAL DE COLONIZAÇÃO E REFORMA AGRÁRIA - INCRA,Edital Conflitos - OFICIO/Nº 1447/08/INCRA/SR-13/G/MT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154188&edi_id=1792
1792,154879,Categorias | ÓRGÃOS FEDERAIS | INSTITUTO NACIONAL DE COLONIZAÇÃO E REFORMA AGRÁRIA - INCRA,SEMAS - INCRA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154879&edi_id=1792
1792,154745,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL  DE ÁGUA BOA,PREFEITURA MUNICIPAL DE ÁGUA BOA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154745&edi_id=1792
1792,154794,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL  DE ALTA FLORESTA,PREFEITURA MUNICIPAL DE ALTA FLORESTA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154794&edi_id=1792
1792,154908,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE ARENÁPOLIS,Jul08 - Extrato de Contrato nº 121-2008 - Pref Arenápolis - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154908&edi_id=1792
1792,154716,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE BARRA DO GARÇAS,EXTRATO DE CONTRATO TP 03 2008 - D[1].O.E MT ct 457,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154716&edi_id=1792
1792,154705,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE BRASNORTE,PREFEITURA MUNICIPAL DE BRASNORTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154705&edi_id=1792
1792,154928,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE BRASNORTE,PREFEITURA MUNICIPAL DE BRASNORTE-2,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154928&edi_id=1792
1792,154924,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE COMODORO,PREFEITURA MUNICIPAL DE COMODORO  28.07.2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154924&edi_id=1792
1792,154910,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE CUIABÁ,Jul08 - Ratificação de Ato Dispensa de Licitação - UFMT - SANECAP - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154910&edi_id=1792
1792,154913,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE CUIABÁ,Jul08 - Extrato de Rerratificação n.º 001 ao 003-2008 - 28-07 - SANECAP - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154913&edi_id=1792
1792,154906,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE FELIZ NATAL,Jul08 - Aviso de Inexigibilidade n° 002-2008 - Pref de Feliz Natal - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154906&edi_id=1792
1792,154927,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,PREFEITURA MUNICIPAL DE GUARANTA DO NORTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154927&edi_id=1792
1792,154907,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE ITIQUIRA,Jul08 - Resultado de Concorrencia  nº 003-2008 - Pref Itiquira - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154907&edi_id=1792
1792,154900,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE JUARA,PREFEITURA MUNICIPAL DE JUARA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154900&edi_id=1792
1792,154895,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154895&edi_id=1792
1792,154823,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE MIRASSOL D'OESTE,Prefeitura Municipal de Mirassol D  28.07.2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154823&edi_id=1792
1792,154904,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE NOVA XAVANTINA,Jul08 - Req a Sema - LP e LI rede pluvial Bairro J Oliveira - Pref Nova Xavantina - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154904&edi_id=1792
1792,154905,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE NOVA XAVANTINA,"Result Resum Habilit, Julg, Homolog e Adjud - TP nº 012-2008 - Pref Nova Xavantina - DO - PUB",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154905&edi_id=1792
1792,154926,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE RONDONÓPOLIS,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154926&edi_id=1792
1792,154726,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE ROSÁRIO OESTE,PREFEITURA MUNICIPAL DE ROSARIO OESTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154726&edi_id=1792
1792,154909,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE SANTA CARMEM,Jul08 - Extrato 2º Termo Aditivo Contrato nº 005-2008 - Pref Sta Carmem - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154909&edi_id=1792
1792,154914,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE SÃO JOSÉ DO XINGÚ,Jul08 - Extrato do 1º Termo Aditivo nº 038-2007 - Pref S J Xingu - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154914&edi_id=1792
1792,154824,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS QUATRO MARCOS,PREFEITURA MUN  2 QM  28.07.2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154824&edi_id=1792
1792,154911,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE SINOP,Jul08 - Ata Registro preço nº 05-2008 - PP 15-2008 - Pref de Sinop - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154911&edi_id=1792
1792,154912,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE SINOP,Jul08 - Resultado Fase Habitação CP nº 004-2008 - SAAES - DO - PUB,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154912&edi_id=1792
1792,154899,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,AVISO JULGAMENTO HABILITAÇÃO CP 003 UNIÃO[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154899&edi_id=1792
1792,154898,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,AVISO JULGAMENTO HABILITAÇÃO CP 002 UNIÃO[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154898&edi_id=1792
1792,154897,Categorias | PODER EXECUTIVO MUNICIPAL | PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,AVISO JULGAMENTO HABILITAÇÃO CP 001 UNIÃO[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154897&edi_id=1792
1792,154929,Categorias | TERCEIROS,AGRIPLAN-SEMA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154929&edi_id=1792
1792,154792,Categorias | TERCEIROS,ASSOC. DOS BENEFICIARIOS DA ROD.MT - 320,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154792&edi_id=1792
1792,153646,Categorias | TERCEIROS,O Sr. ALCINDO DE LIMA COUTINHO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=153646&edi_id=1792
1792,153647,Categorias | TERCEIROS,O Sr. CASSIO RODRIGUES DA CUNHA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=153647&edi_id=1792
1792,151493,Categorias | TERCEIROS,GELSON TADEU GOBBI ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=151493&edi_id=1792
1792,154004,Categorias | TERCEIROS,OSMAIR MOZER BRAGA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154004&edi_id=1792
1792,154005,Categorias | TERCEIROS,AIRTON GUIMARÃES BOTARO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154005&edi_id=1792
1792,154706,Categorias | TERCEIROS,OCIMAR REIS MOTA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154706&edi_id=1792
1792,154709,Categorias | TERCEIROS,REJANE PAULA GARIPER,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154709&edi_id=1792
1792,154710,Categorias | TERCEIROS,HILARIO LUIZ GUEDES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154710&edi_id=1792
1792,154711,Categorias | TERCEIROS,WALDEREDO DILSO GONÇALVES,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154711&edi_id=1792
1792,154712,Categorias | TERCEIROS,REJANE PAULA GARIPER,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154712&edi_id=1792
1792,154719,Categorias | TERCEIROS,EDITAL TENDAS E CADEIRAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154719&edi_id=1792
1792,154725,Categorias | TERCEIROS,EDITAL DE CONVOCAÇÃ2[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154725&edi_id=1792
1792,154728,Categorias | TERCEIROS,TEXTO PARA PUBLICAÇÃO - FAZENDA PAREDÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154728&edi_id=1792
1792,154729,Categorias | TERCEIROS,AUTO POSTO FRIEDRICH LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154729&edi_id=1792
1792,154730,Categorias | TERCEIROS,ARGEVEL- ARMAZÉNS GERAIS VERA LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154730&edi_id=1792
1792,154731,Categorias | TERCEIROS,SANTA RITA ARMAZÉNS GERAIS LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154731&edi_id=1792
1792,154732,Categorias | TERCEIROS,FRANCIS DISTRIBUIDORA DE GÁS LTDA ME,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154732&edi_id=1792
1792,154733,Categorias | TERCEIROS,LV COMBUSTÍVEIS LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154733&edi_id=1792
1792,154734,Categorias | TERCEIROS,COMÉRCIO DE COMBUSTÍVEIS VERA LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154734&edi_id=1792
1792,154735,Categorias | TERCEIROS,AUTO POSTO PEDROTTI LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154735&edi_id=1792
1792,154736,Categorias | TERCEIROS,AUTO POSTO JORE LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154736&edi_id=1792
1792,154737,Categorias | TERCEIROS,AUTO POSTO FRIEDRICH LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154737&edi_id=1792
1792,154738,Categorias | TERCEIROS,ARGEVEL- ARMAZÉNS GERAIS VERA LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154738&edi_id=1792
1792,154739,Categorias | TERCEIROS,SANTA RITA ARMAZÉNS GERAIS LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154739&edi_id=1792
1792,154741,Categorias | TERCEIROS,Publicação_Treitinger[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154741&edi_id=1792
1792,154742,Categorias | TERCEIROS,Publicação_Bacaeri Florestal[2],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154742&edi_id=1792
1792,154746,Categorias | TERCEIROS,edital prestação de contas 1 s 2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154746&edi_id=1792
1792,154748,Categorias | TERCEIROS,AUTO POSTO CAMPO LIMPO LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154748&edi_id=1792
1792,154749,Categorias | TERCEIROS,MARÇAL SIMUNDI FLORES E CIA LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154749&edi_id=1792
1792,154750,Categorias | TERCEIROS,VALMIR ALVES DO NASCIMENTO COMÉRCIO LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154750&edi_id=1792
1792,154751,Categorias | TERCEIROS,TOPÁZIO COM. DE DERIV. DE PETÓLEO LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154751&edi_id=1792
1792,154752,Categorias | TERCEIROS,ARI SEIBEL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154752&edi_id=1792
1792,154767,Categorias | TERCEIROS,Isolda Risco de Brito Kruger D Almeida,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154767&edi_id=1792
1792,154795,Categorias | TERCEIROS,Publicação Espólio René Barbour,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154795&edi_id=1792
1792,154800,Categorias | TERCEIROS,Sema RC MOTTA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154800&edi_id=1792
1792,154801,Categorias | TERCEIROS,Ary Domingues da Silva Júnior,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154801&edi_id=1792
1792,154802,Categorias | TERCEIROS,Divino Luiz Rosa,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154802&edi_id=1792
1792,154803,Categorias | TERCEIROS,Glines de Borba-ME,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154803&edi_id=1792
1792,154804,Categorias | TERCEIROS,Fernanda Silva de Lima,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154804&edi_id=1792
1792,154805,Categorias | TERCEIROS,L. H. Amaral Comércio,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154805&edi_id=1792
1792,154850,Categorias | TERCEIROS,EDITAL DE CONVOCACAO[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154850&edi_id=1792
1792,154266,Categorias | TERCEIROS,GIACHINI & BAGATINI LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154266&edi_id=1792
1792,154267,Categorias | TERCEIROS,GIACHINI & BAGATINI,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154267&edi_id=1792
1792,154862,Categorias | TERCEIROS,Á Construtora e Incorporadora Tocantins Ltda,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154862&edi_id=1792
1792,154708,Categorias | TERCEIROS,COMPANHIA AGRÍCOLA DO PARECIS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154708&edi_id=1792
1792,154713,Categorias | TERCEIROS, João Felipe Guerreiro[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154713&edi_id=1792
1792,154768,Categorias | TERCEIROS,IOMAT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154768&edi_id=1792
1792,154793,Categorias | TERCEIROS,PREF. MUNICIPAL DE COMODORO MT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154793&edi_id=1792
1792,154807,Categorias | TERCEIROS,Publicação - NELSON TIRLONI,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=154807&edi_id=1792
