matEdi,matId,matPathVal,matTitulo,matLink
1779,150655,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7036,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150655&edi_id=1779
1779,150656,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7037,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150656&edi_id=1779
1779,150657,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7038,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150657&edi_id=1779
1779,150658,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7039,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150658&edi_id=1779
1779,150659,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7040,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150659&edi_id=1779
1779,150660,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7041,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150660&edi_id=1779
1779,150661,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7042,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150661&edi_id=1779
1779,150662,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7043,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150662&edi_id=1779
1779,150663,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7044,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150663&edi_id=1779
1779,150664,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7045,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150664&edi_id=1779
1779,150665,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7046,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150665&edi_id=1779
1779,150666,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7047,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150666&edi_id=1779
1779,150667,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7048,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150667&edi_id=1779
1779,150668,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7049,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150668&edi_id=1779
1779,150669,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7050,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150669&edi_id=1779
1779,150670,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7051,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150670&edi_id=1779
1779,150671,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7052,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150671&edi_id=1779
1779,150672,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7053,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150672&edi_id=1779
1779,150673,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7054,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150673&edi_id=1779
1779,150674,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7055,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150674&edi_id=1779
1779,150675,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7056,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150675&edi_id=1779
1779,150676,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7057,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150676&edi_id=1779
1779,150677,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7058,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150677&edi_id=1779
1779,150678,Categorias | PODER EXECUTIVO | ATO DO GOVERNADOR | DIVERSOS,ATO 7059,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150678&edi_id=1779
1779,150567,Categorias | PODER EXECUTIVO | SECRETARIAS | CASA MILITAR,PORTARIA [1]..,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150567&edi_id=1779
1779,150402,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,1194.2008 Ato - Enq.Inic.Saude -,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150402&edi_id=1779
1779,150405,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,1195.2008. Ato.Enq.Orig.Saúde,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150405&edi_id=1779
1779,150406,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,1196.2008. Ato.P.H.Saúde,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150406&edi_id=1779
1779,150407,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,1197.2008. Ato.P.H.Saúde,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150407&edi_id=1779
1779,150594,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,Portaria 40/SAD/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150594&edi_id=1779
1779,150592,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO-31,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150592&edi_id=1779
1779,150596,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO 32,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150596&edi_id=1779
1779,150598,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO 33,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150598&edi_id=1779
1779,150599,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO 34,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150599&edi_id=1779
1779,150602,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO 35,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150602&edi_id=1779
1779,150593,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO-36,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150593&edi_id=1779
1779,150607,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO 37,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150607&edi_id=1779
1779,150609,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,PORTARIA DE INSTAURAÇÃO 38,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150609&edi_id=1779
1779,150612,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,EXTRATO CONVÊNIO nº 008-2008 -  MARINA GERMANO ARRUDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150612&edi_id=1779
1779,150613,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,EXTRATO CONVÊNIO nº 009-2008 - INSTITUTO CUIABANO DE EDUCAÇÃO - ICE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150613&edi_id=1779
1779,150615,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,EXTRATO CONVÊNIO nº 010-2008 - INSTITUTO CUIABANO DE EDUCAÇÃO - ICE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150615&edi_id=1779
1779,150654,Categorias | PODER EXECUTIVO | SECRETARIAS | ADMINISTRAÇÃO,AVISO DE LICITAÇÃO 090/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150654&edi_id=1779
1779,150488,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | CÁCERES,AG. CACERES - TDI Nº 023,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150488&edi_id=1779
1779,150619,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | CAMPO VERDE,AG. CAMPO VERDE - TERMO DE OPÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150619&edi_id=1779
1779,150630,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA | AGENCIAS FAZENDARIAS | SÃO FELIX DO ARAGUAIA,AG. SAO FELIX - TDI,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150630&edi_id=1779
1779,150616,Categorias | PODER EXECUTIVO | SECRETARIAS | FAZENDA,Extrato de Contrato 056 e 057-08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150616&edi_id=1779
1779,150414,Categorias | PODER EXECUTIVO | SECRETARIAS | MEIO AMBIENTE,Termo Cooperação nº 006-FUFMT-2008[1],http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150414&edi_id=1779
1779,150584,Categorias | PODER EXECUTIVO | SECRETARIAS | MEIO AMBIENTE,RESOLUÇÃO CEHIDRO Nº 18,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150584&edi_id=1779
1779,150586,Categorias | PODER EXECUTIVO | SECRETARIAS | MEIO AMBIENTE,ATA da 14ª Reunião Ordinária do CEHIDRO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150586&edi_id=1779
1779,150426,Categorias | PODER EXECUTIVO | SECRETARIAS | ESPORTE E LAZER,Extrato do Contrato 13 2008 SEEL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150426&edi_id=1779
1779,150394,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,port494,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150394&edi_id=1779
1779,150434,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,port480,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150434&edi_id=1779
1779,150519,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,Portaria,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150519&edi_id=1779
1779,150520,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,Portaria,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150520&edi_id=1779
1779,150521,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,Portaria,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150521&edi_id=1779
1779,150524,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,PORTARIA  498  08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150524&edi_id=1779
1779,150526,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,QUADRO DE O I S,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150526&edi_id=1779
1779,150600,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,Extrato torna se efeito 106I,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150600&edi_id=1779
1779,150618,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,Public.09.Jul,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150618&edi_id=1779
1779,150443,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,Extrato do Instrumento Contratual N207,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150443&edi_id=1779
1779,150560,Categorias | PODER EXECUTIVO | SECRETARIAS | INFRA-ESTRUTURA,aviso novo resultado tomada de preços 022,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150560&edi_id=1779
1779,150632,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA JUDICIÁRIA CIVIL,INSTRUÇÃO NORMATIVA N° 005/CSPJC/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150632&edi_id=1779
1779,150640,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 422/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150640&edi_id=1779
1779,150641,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 428/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150641&edi_id=1779
1779,150642,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 429/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150642&edi_id=1779
1779,150643,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 430/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150643&edi_id=1779
1779,150644,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 431/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150644&edi_id=1779
1779,150645,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 432/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150645&edi_id=1779
1779,150646,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 434/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150646&edi_id=1779
1779,150647,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 435/DARH-1.SEC/08  PORTARIA Nº 435/DARH-1.SEC/08  PORTARIA Nº 435/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150647&edi_id=1779
1779,150650,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 436/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150650&edi_id=1779
1779,150651,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 437/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150651&edi_id=1779
1779,150652,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 438/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150652&edi_id=1779
1779,150653,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,PORTARIA Nº 439/DARH-1.SEC/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150653&edi_id=1779
1779,150633,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA | POLÍCIA MILITAR,ATA CFO-4ª FASE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150633&edi_id=1779
1779,150603,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,EDITAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150603&edi_id=1779
1779,150617,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,EDITAL,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150617&edi_id=1779
1779,150624,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,PRIMEIRO ADENDO AO PREGÃO 036/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150624&edi_id=1779
1779,150625,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,PRIMEIRO ADENDO AO PREGÃO 037/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150625&edi_id=1779
1779,150626,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,PRIMEIRO ADENDO AO PREGÃO 038/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150626&edi_id=1779
1779,150628,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,PRIMEIRO ADENDO AO PREGÃO 040/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150628&edi_id=1779
1779,150629,Categorias | PODER EXECUTIVO | SECRETARIAS | JUSTIÇA E SEGURANÇA PÚBLICA,PRIMEIRO ADENDO AO PREGÃO 043/2008/SEJUSP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150629&edi_id=1779
1779,150433,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,Portaria nº 147/2008/SEDUC-MT,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150433&edi_id=1779
1779,150409,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,Portaria 58/08,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150409&edi_id=1779
1779,150436,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,"3º TA VLR, PZ E VIG AO CONTRATO Nº 229.07 - AVANCI E PEREIRA LTDA-ME",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150436&edi_id=1779
1779,150620,Categorias | PODER EXECUTIVO | SECRETARIAS | EDUCAÇÃO,Lauda 160,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150620&edi_id=1779
1779,150558,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,PORTARIA Nº   010-2008 Comissão Sel.Alunos.,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150558&edi_id=1779
1779,150391,Categorias | PODER EXECUTIVO | SECRETARIAS | CIÊNCIAS E TECNOLOGIA,EXTRATO DO 1° TERMO ADITIVO AO CONTRATO 16 2007 SECITEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150391&edi_id=1779
1779,150398,Categorias | PODER EXECUTIVO | SECRETARIAS | CULTURA,Extrato do Quarto Termo  Aditivo ao Contrato 18 05 SEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150398&edi_id=1779
1779,150442,Categorias | PODER EXECUTIVO | SECRETARIAS | CULTURA,Extrato doPrimeiro Termo  Aditivo ao Contrato 13 07 SEC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150442&edi_id=1779
1779,150462,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,013.08 - Homologar a Ad-Referendum 01,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150462&edi_id=1779
1779,150463,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,014.08 - Eleição Edna,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150463&edi_id=1779
1779,150464,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,015.08 - Metodologia Monitoramento,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150464&edi_id=1779
1779,150465,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,016.08 - Central de Transplante,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150465&edi_id=1779
1779,150621,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,5º TERMO EX OFICIO VIGÊNCIA 062 2005 P. M. São Felix do Araguaia,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150621&edi_id=1779
1779,150428,Categorias | PODER EXECUTIVO | SECRETARIAS | SAÚDE,EXTRATO DO DÉCIMO SEGUNDO TERMO ADITIVO SIMPLIFICADO DE PRORROGAÇÃO DE VIGÊNCIA AO CONVÊNIO N. º 001,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150428&edi_id=1779
1779,150505,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE METROLOGIA E QUALIDADE INDUSTRIAL,EXTRATO 08 LUPPA PRAZO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150505&edi_id=1779
1779,150575,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,PORTARIA Nº 013/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150575&edi_id=1779
1779,150581,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO DO TERMO DE CONTRATO Nº 18/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150581&edi_id=1779
1779,150585,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO DO 1º TERMO ADITIVO AO CONTRATO Nº 12/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150585&edi_id=1779
1779,150587,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO AO PRIMEIRO TERMO ADITIVO AO CONTRATO Nº 12/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150587&edi_id=1779
1779,150589,Categorias | PODER EXECUTIVO | ADMINISTRAÇÃO INDIRETA | INSTITUTO DE DEFESA AGROPECUÁRIA,EXTRATO AO PRIMEIRO TERMO ADITIVO AO CONTRATO Nº 13/2008,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=150589&edi_id=1779
