matEdi,matId,matPathVal,matTitulo,matLink
1966,48879,Categorias | SECRETARIA MUNICIPAL DE HABITAÇÃO | DESPACHOS,16-000872-11 _ Areal _ 03jan13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48879&edi_id=1966
1966,48880,Categorias | SECRETARIA MUNICIPAL DE HABITAÇÃO | DESPACHOS,07-006215-11 _ EDI Nova Holanda _ 03jan13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48880&edi_id=1966
1966,48839,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE GESTÃO  | DESPACHOS,despachos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48839&edi_id=1966
1966,48847,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP1  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48847&edi_id=1966
1966,48910,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.1  | DESPACHOS,Despachos - NAD 30-11-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48910&edi_id=1966
1966,48738,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP3.3  | DESPACHOS,CANCELAMENTO EMPENHOS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48738&edi_id=1966
1966,48849,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP4  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48849&edi_id=1966
1966,48850,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP5.2  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48850&edi_id=1966
1966,48840,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | DESPACHOS,despachos ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48840&edi_id=1966
1966,48844,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL RAPHAEL DE PAULA SOUZA  | PORTARIAS | PORTARIA P,Portaria ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48844&edi_id=1966
1966,48729,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL DE PIEDADE | OUTROS,Reconhecimento de dívida,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48729&edi_id=1966
1966,48792,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MUNICIPAL SALLES NETTO  | DESPACHOS,PUBLICAÇAO 040113,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48792&edi_id=1966
1966,48842,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE HERCULANO PINHEIRO  | PORTARIAS | PORTARIA P,Portaria,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48842&edi_id=1966
1966,48823,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE VIGILÂNCI | PORTARIAS | PORTARIA P,Portaria P S-SUBVISA 01/13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48823&edi_id=1966
1966,48802,Categorias | SECRETARIA MUNICIPAL DE CULTURA | FUNDAÇÃO PLANETÁRIO DA CIDADE DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,Portaria 02 de 03-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48802&edi_id=1966
1966,48912,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | OUTROS,03012013 DESPACHO SUBGERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48912&edi_id=1966
1966,48911,Categorias | SECRETARIA MUNICIPAL DE URBANISMO | COODENADORIAS | DESPACHOS,03012013PUBLICAÇÃOEXTERNA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48911&edi_id=1966
1966,48874,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | RESOLUÇÕES | RESOLUÇÕES N,RESOLUÇÃO SMTR No 2292 de 03012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48874&edi_id=1966
1966,48865,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | DESPACHOS,03 01 2013 DESPACHO SECRETÁRIO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48865&edi_id=1966
1966,48929,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | SUBSECRETARIAS | SUBSECRETARIA DE PLANEJAMENTO | COORDENADORIA DE PROJETOS | DESPACHOS,03 01 2013 - GRH,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48929&edi_id=1966
1966,48765,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COORDENADORIA GERAL DE GESTÃO ADMINISTRATIVA | GERÊNCIA DE INFRAESTRUTURA E LOGÍSTICA | DESPACHOS,LAUDA DA CL - 03-01-13,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48765&edi_id=1966
1966,48812,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COORDENADORIA GERAL DE GESTÃO ADMINISTRATIVA | GERÊNCIA DE INFRAESTRUTURA E LOGÍSTICA | DESPACHOS,LAUDA CL 04-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48812&edi_id=1966
1966,48863,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COORDENADORIA GERAL DE GESTÃO ADMINISTRATIVA | GERÊNCIA DE RECURSOS HUMANOS | PORTARIAS | PORTARIA N,Portarias 03-01-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48863&edi_id=1966
1966,48921,Categorias | SECRETARIA MUNICIPAL DE TRANSPORTES | COMPANHIA DE ENGENHARIA DE TRÁFEGO DO RIO DE JANEIRO | DESPACHOS,LAUDA 03 01 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48921&edi_id=1966
1966,48749,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | RESOLUÇÕES | RESOLUÇÕES P,RESOLUÇÃO 03012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48749&edi_id=1966
1966,48817,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | SUBSECRETARIA  | DESPACHOS,Autorizo Prorrog.CWM,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48817&edi_id=1966
1966,48906,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | COORDENADORIAS | DESPACHOS,Expediente GPA 01-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48906&edi_id=1966
1966,48901,Categorias | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | FUNDAÇÃO PARQUES E JARDINS DO MUNICÍPIO DO RIO DE JANEIRO | DESPACHOS,DESPACHOS DO PRESIDENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48901&edi_id=1966
1966,48846,Categorias | SECRETARIA MUNICIPAL DA PESSOA COM DEFICIÊNCIA | OUTROS,DESPACHOS DA GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48846&edi_id=1966
1966,48882,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,PORTARIA P N 001 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48882&edi_id=1966
1966,48883,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | PORTARIAS | PORTARIA P,ANEXO A PORTARIA P Nº 001.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48883&edi_id=1966
1966,48869,Categorias | SECRETARIA ESPECIAL DE TURISMO | EMPRESA DE TURISMO DO MUNICÍPIO DO RIO DE JANEIRO | OUTROS,RIOTUR 03 01 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48869&edi_id=1966
1966,48819,Categorias | CONTROLADORIA GERAL DO MUNICÍPIO DO RIO DE JANEIRO | GERÊNCIA DE RECURSOS HUMANOS | APOSTILA,APOSTILAS DO GERENTE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48819&edi_id=1966
1966,48922,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | DESPACHOS,Ata 1 AD-REFERENDUM,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48922&edi_id=1966
1966,48813,Categorias | TRIBUNAL DE CONTAS DO MUNICÍPIO | OUTROS,PUBLICAÇÃO-04-01-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48813&edi_id=1966
1966,48944,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | AVISOS,AvisoLicitação.03.01.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48944&edi_id=1966
1966,48943,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | AVISOS,Aviso.Errata.03.01.2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48943&edi_id=1966
1966,48755,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | EXTRATOS,Convênio,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48755&edi_id=1966
1966,48767,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,761.2012 publ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48767&edi_id=1966
1966,48768,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,762.2012 publ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48768&edi_id=1966
1966,48769,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,763.2012 publ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48769&edi_id=1966
1966,48770,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,759.2012 publi,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48770&edi_id=1966
1966,48773,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | SUPERINTENDÊNCIA DE PATRIMÔNIO IMOBILIÁRIO | EXTRATOS,1.542.2010 pub,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48773&edi_id=1966
1966,48782,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | EMPRESA MUNICIPAL DE ARTES GRÁFICAS | AVISOS,Aviso-Pregão-0002-2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48782&edi_id=1966
1966,48927,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO | AVISOS,EDITAL DO PREVI-RIO BILÍNGUE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48927&edi_id=1966
1966,48828,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA CASA CIVIL | INSTITUTO MUNICIPAL DE URBANISMO PEREIRA PASSOS | LICITAÇÕES,CONCORRÊNCIA Nº 001/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48828&edi_id=1966
1966,48815,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA ESPECIAL DE CONCESSÕES E PARCERIAS PÚBLICO PRIVADAS | COMPANHIA DE DESENVOLVIMENTO URBANO DA REGIÃO DO PORTO DO RIO DE JANEIRO SA | LICITAÇÃO,ATAPREGÃODETPP019CDURP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48815&edi_id=1966
1966,48760,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ORDEM PÚBLICA | COORDENADORIAS  | INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO-IRLF | 17ª INSPETORIA REGIONAL DE LICENCIAMENTO E FISCALIZAÇÃO | AVISOS,Aviso de autuação 28122012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48760&edi_id=1966
1966,48832,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE FAZENDA | SUBSECRETARIAS | SUBSECRETARIA DE TRIBUTAÇÃO E FISCALIZAÇÃO | OUTROS,ciência03012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48832&edi_id=1966
1966,48786,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | AVISOS,Prefeitura faz fresagem e recapeamento em Realengo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48786&edi_id=1966
1966,48939,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | AVISOS,Brás de Pina recebe ação de conservação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48939&edi_id=1966
1966,48884,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | OUTROS,comunicado de drenagem,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48884&edi_id=1966
1966,48905,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | AVISOS,PUB 004 01 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48905&edi_id=1966
1966,48914,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CONSERVAÇÃO E SERVIÇOS PÚBLICOS | COMPANHIA MUNICIPAL DE LIMPEZA URBANA | LICITAÇÕES,PUB 006 01 2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48914&edi_id=1966
1966,48795,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | AVISOS,Edital 1- nova lotação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48795&edi_id=1966
1966,48831,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO |  COORDENADORIA DE RECURSOS HUMANOS  | OUTROS,EDITALGAD0301,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48831&edi_id=1966
1966,48761,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 7A. COORDENADORIA REGIONAL DE EDUCAÇÃO  | EXTRATOS,retificacao,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48761&edi_id=1966
1966,48900,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE EDUCAÇÃO | EMPRESA MUNICIPAL DE MULTIMEIOS | OUTROS,Novo MultiKit e DVDs de Pequenos Notáveis chegam às escolas,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48900&edi_id=1966
1966,48759,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,EDITAL SMA N 02/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48759&edi_id=1966
1966,48903,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | AVISOS,EDITAL SMA / GMRIO N 03/2013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48903&edi_id=1966
1966,48789,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | OUTROS,EDITAL DE CHAMADA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48789&edi_id=1966
1966,48870,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | CONSELHOS | CONSELHO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE  | EXTRATOS,EXTRATO ATA  RESULTADO recursos documental edital 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48870&edi_id=1966
1966,48763,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE HABITAÇÃO | LICITAÇÕES,LAUDA  ADIAMENTOa  CO -013-12 ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48763&edi_id=1966
1966,48751,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE HABITAÇÃO | OUTROS,lauda (2),http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48751&edi_id=1966
1966,48940,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | AVISOS,D.O - Souza Aguiar recebe imagem de São Sebastião.doc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48940&edi_id=1966
1966,48881,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE SAÚDE | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | AVISOS,AVISO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48881&edi_id=1966
1966,48837,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CULTURA | AVISOS,DO- 04-1 - Sexta Básica com Farofa Carioca,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48837&edi_id=1966
1966,48859,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE CULTURA | FUNDAÇÃO PLANETÁRIO DA CIDADE DO RIO DE JANEIRO | AVISOS,Ato do Presidente ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48859&edi_id=1966
1966,48918,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE URBANISMO | AVISOS,03012013DEMOLIÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48918&edi_id=1966
1966,48938,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE TRANSPORTES | AVISOS,03012013 - Comunicado CS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48938&edi_id=1966
1966,48868,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE TRANSPORTES | AVISOS,Comunicado - 03012013,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48868&edi_id=1966
1966,48764,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | CONSELHO MUNICIPAL DE MEIO AMBIENTE DA CIDADE DO RIO DE JANEIRO | OUTROS,Edital - Oitavo Mandato com as recomendações do TCMRJ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48764&edi_id=1966
1966,48928,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | COORDENADORIAS | OUTROS,PUBLICAÇÃO-CLA 03JAN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48928&edi_id=1966
1966,48777,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DE MEIO AMBIENTE | COORDENADORIAS | OUTROS,Publicação 03.01,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48777&edi_id=1966
1966,48735,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | SECRETARIA MUNICIPAL DA PESSOA COM DEFICIÊNCIA | LICITAÇÕES,aviso de edital,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48735&edi_id=1966
1966,47931,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,BEST VIGILÂNCIA E SEGURANÇA LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47931&edi_id=1966
1966,46166,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,EXTRATO DE INSTRUMENTO CONTRATUAL_LABIMBRAZ X HMCD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=46166&edi_id=1966
1966,47612,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,Extrato - DIBOÁ - Forn Material Elétrico,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47612&edi_id=1966
1966,47624,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,LABINBRAZNNNNNNNNNN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47624&edi_id=1966
1966,47812,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,LABINBRAZ COMERCIAL LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47812&edi_id=1966
1966,47813,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,Liga das Escolas de Samba do Rio de Janeiro - LIERJ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47813&edi_id=1966
1966,47845,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,SR Promoções Culturais Ltda,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47845&edi_id=1966
1966,47863,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,Saint Germain Distribuidora de Veículos Ltda,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47863&edi_id=1966
1966,47875,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,Cambraia e Rosa Comércio de Veículos e Serviços Ltda,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=47875&edi_id=1966
1966,48000,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,CONSTRUIR ARQUITETURA E SERVIÇOS LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48000&edi_id=1966
1966,48531,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,"DENJUD REFEIÇÕES COLETIVAS, ADMINISTRAÇÃO E SERVIÇOS LTDA",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48531&edi_id=1966
1966,48538,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,SEMINTER SERVIÇOS DE MANUTENÇÃO E COMÉRCIO LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48538&edi_id=1966
1966,48543,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,LUCIANA COLLI.DOC,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48543&edi_id=1966
1966,48547,Categorias | AVISOS EDITAIS E TERMOS DE CONTRATOS | PUBLICAÇÕES A PEDIDO | TERCEIROS,Estrelas Cacá Produções Artísticas e Eventos  LTDA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=48547&edi_id=1966
